Dia,Alcance,Cliques em Como chegar,Cliques em ligação telefônica,Cliques em mensagens de texto,Cliques no site,Contatos de email,Impressões,Número de seguidores,Visualizações do perfil
2022-02-25T08:00:00+0000,7475.0,0.0,0.0,0.0,1.0,0.0,27579.0,,152.0
2022-02-26T08:00:00+0000,3255.0,0.0,0.0,0.0,2.0,0.0,7489.0,,84.0
2022-02-27T08:00:00+0000,35567.0,0.0,0.0,0.0,6.0,0.0,44679.0,,243.0
2022-02-28T08:00:00+0000,30886.0,0.0,0.0,0.0,7.0,0.0,42103.0,,308.0
2022-03-01T08:00:00+0000,22661.0,0.0,0.0,0.0,6.0,0.0,69040.0,,330.0
2022-03-02T08:00:00+0000,21235.0,0.0,0.0,0.0,5.0,0.0,76731.0,,317.0
2022-03-03T08:00:00+0000,14017.0,0.0,0.0,0.0,3.0,0.0,42617.0,,224.0
2022-03-04T08:00:00+0000,7340.0,0.0,0.0,0.0,5.0,0.0,24328.0,,181.0
2022-03-05T08:00:00+0000,3407.0,0.0,0.0,0.0,2.0,0.0,6939.0,,114.0
2022-03-06T08:00:00+0000,1434.0,0.0,0.0,0.0,4.0,0.0,1965.0,45.0,120.0
2022-03-07T08:00:00+0000,15783.0,0.0,0.0,0.0,5.0,0.0,21431.0,59.0,284.0
2022-03-08T08:00:00+0000,23890.0,0.0,0.0,0.0,7.0,0.0,55062.0,76.0,406.0
2022-03-09T08:00:00+0000,16515.0,0.0,0.0,0.0,6.0,0.0,37183.0,50.0,287.0
2022-03-10T08:00:00+0000,23796.0,0.0,0.0,0.0,2.0,0.0,36074.0,74.0,297.0
2022-03-11T08:00:00+0000,20801.0,0.0,0.0,0.0,15.0,1.0,41307.0,186.0,614.0
2022-03-12T08:00:00+0000,22045.0,0.0,0.0,0.0,17.0,0.0,39716.0,235.0,626.0
2022-03-13T08:00:00+0000,12190.0,0.0,0.0,0.0,17.0,0.0,29185.0,142.0,459.0
2022-03-14T07:00:00+0000,13506.0,0.0,0.0,0.0,18.0,1.0,30165.0,119.0,373.0
2022-03-15T07:00:00+0000,16272.0,0.0,0.0,0.0,15.0,1.0,44443.0,83.0,366.0
2022-03-16T07:00:00+0000,32870.0,0.0,0.0,0.0,11.0,0.0,50107.0,90.0,407.0
2022-03-17T07:00:00+0000,30288.0,0.0,0.0,0.0,10.0,0.0,50466.0,84.0,635.0
2022-03-18T07:00:00+0000,21772.0,0.0,0.0,0.0,531.0,0.0,50733.0,276.0,1025.0
2022-03-19T07:00:00+0000,19570.0,0.0,0.0,0.0,83.0,1.0,53790.0,670.0,1438.0
2022-03-20T07:00:00+0000,18312.0,0.0,0.0,0.0,24.0,0.0,25807.0,88.0,355.0
2022-03-21T07:00:00+0000,33483.0,0.0,0.0,0.0,34.0,0.0,52156.0,112.0,616.0
2022-03-22T07:00:00+0000,25366.0,0.0,0.0,0.0,9.0,1.0,40158.0,78.0,441.0
2022-03-23T07:00:00+0000,23536.0,0.0,0.0,0.0,9.0,0.0,33496.0,85.0,481.0
2022-03-24T07:00:00+0000,25472.0,0.0,0.0,0.0,38.0,0.0,36549.0,393.0,860.0
2022-03-25T07:00:00+0000,15548.0,0.0,0.0,0.0,32.0,0.0,22487.0,435.0,827.0
2022-03-26T07:00:00+0000,15153.0,0.0,0.0,0.0,44.0,1.0,43147.0,248.0,564.0
2022-03-27T07:00:00+0000,20611.0,0.0,0.0,0.0,33.0,1.0,46064.0,287.0,691.0
2022-03-28T07:00:00+0000,28134.0,0.0,0.0,0.0,41.0,1.0,44736.0,294.0,820.0
2022-03-29T07:00:00+0000,36892.0,0.0,0.0,0.0,34.0,0.0,50730.0,265.0,704.0
2022-03-30T07:00:00+0000,37596.0,0.0,0.0,0.0,17.0,0.0,79725.0,228.0,628.0
2022-03-31T07:00:00+0000,31783.0,0.0,0.0,0.0,28.0,0.0,69780.0,149.0,570.0
2022-04-01T07:00:00+0000,21442.0,0.0,0.0,0.0,16.0,0.0,33296.0,104.0,357.0
2022-04-02T07:00:00+0000,18001.0,0.0,0.0,0.0,10.0,0.0,22601.0,104.0,296.0
2022-04-03T07:00:00+0000,,,,,,,19139.0,,
2022-04-04T07:00:00+0000,,,,,,,2941.0,,
